2004-01,0.08430066097051547
2004-02,0.07965864427317282
2004-03,0.08468100663552303
2004-04,0.08214269672088825
2004-05,0.08492531943606885
2004-06,0.08390498629886611
2004-07,0.10669920492980545
2004-08,0.12060561971050099
2004-09,0.13094900647447894
2004-10,0.14836922113585782
2004-11,0.1573990148150628
2004-12,0.18133550674785948
2005-01,0.1915937990835559
2005-02,0.18973527929155853
2005-03,0.220638810076923
2005-04,0.22602784169216683
2005-05,0.25157583015378293
2005-06,0.24609423827450794
2005-07,0.27304151042497615
2005-08,0.2925744426882426
2005-09,0.292934991903393
2005-10,0.31556148638329784
2005-11,0.3228027112802012
2005-12,0.3465219746569659
2006-01,0.3569957103493282
2006-02,0.3376029527957236
2006-03,0.381823360196365
2006-04,0.38532499051449065
2006-05,0.41039092983319314
2006-06,0.4011122672292533
2006-07,0.43432187714107506
2006-08,0.4352378698804893
2006-09,0.4218124402525891
2006-10,0.4351330508363338
2006-11,0.42110672370245794
2006-12,0.4345578263963201
2007-01,0.43539452009797586
2007-02,0.3939481134597633
2007-03,0.4360744449517062
2007-04,0.42142028816893884
2007-05,0.4358129961697488
2007-06,0.4217603107647738
2007-07,0.4362050652986671
2007-08,0.4170293652224988
2007-09,0.3969296164461511
2007-10,0.39535806533423923
2007-11,0.3613804948085164
2007-12,0.3536447958593758
2008-01,0.3287132110794788
2008-02,0.2336306321256254
2008-03,0.21902822461330462
2008-04,0.18532791548413474
2008-05,0.16652274767277042
2008-06,0.16297070010129477
2008-07,0.16913339209725375
2008-08,0.16803122303590268
2008-09,0.14760885385247668
2008-10,0.08184301732003796
2008-11,0.03179933842694105
2008-12,0.013164335470450261
2009-01,0.013085497378351185
2009-02,0.017023570310215064
2009-03,0.015329597739355272
2009-04,0.012347534907530822
2009-05,0.015056105893429539
2009-06,0.01694256585578202
2009-07,0.01322335781128725
2009-08,0.013606396347598526
2009-09,0.012046540043408882
2009-10,0.010021961669215429
2009-11,0.009775467353345668
2009-12,0.010021898770107285
2010-01,0.00933758660672801
2010-02,0.009692954401008258
2010-03,0.013961919232086117
2010-04,0.016286521544484067
2010-05,0.01702545835633451
2010-06,0.014508621444031533
2010-07,0.015493885968820287
2010-08,0.016068248457945522
2010-09,0.01598564599420982
2010-10,0.016232349511535737
2010-11,0.0159583167967714
2010-12,0.015548494957462466
2011-01,0.014290294962160388
2011-02,0.012018662287327508
2011-03,0.011773300684514432
2011-04,0.008051126757702143
2011-05,0.007969170565447214
2011-06,0.007558405659979783
2011-07,0.006025347060090169
2011-08,0.008133244576402632
2011-09,0.0069014315706938945
2011-10,0.005998050752120676
2011-11,0.006655046205361614
2011-12,0.006080161265908934
2012-01,0.0069562080069029975
2012-02,0.008242577012929075
2012-03,0.010760750774596595
2012-04,0.011444626935319668
2012-05,0.013223442481646863
2012-06,0.013277650991305734
2012-07,0.013277943639278256
2012-08,0.01122607773567097
2012-09,0.01185499761708897
2012-10,0.013442294153898082
2012-11,0.013195750413008689
2012-12,0.013962003893275288
2013-01,0.01210160091873469
2013-02,0.011115803760586296
2013-03,0.012183615326288866
2013-04,0.011909855950409387
2013-05,0.009255470729829796
2013-06,0.007695272386842866
2013-07,0.007859674134946815
2013-08,0.007038406862669433
2013-09,0.006572916060099132
2013-10,0.00739426709590596
2013-11,0.006928810192063928
2013-12,0.007230043950978704
2014-01,0.006080194102953129
2014-02,0.0050943195577968226
2014-03,0.006627749769183566
2014-04,0.007421558265940931
2014-05,0.007394305386299038
2014-06,0.007859550993805087
2014-07,0.007722807184107339
2014-08,0.007476425262775699
2014-09,0.007257321400633288
2014-10,0.0075585588845905605
2014-11,0.007558419333841826
2014-12,0.01040505623257637
2015-01,0.009748159126732325
